player_id,player_name,season,team,position,age,games,snap_share,route_participation,target_share,targets_per_game,air_yards_share,adot,catch_rate,yptarget,yac_per_rec,rush_share,carries_per_game,ypc,rz_target_share,rz_rush_share,inside5_rush_share,inside10_target_share,rush_td,rec_td,pass_att_share,ypa,sack_rate,pass_td,receiving_yards,rushing_yards,passing_yards
00-0038040,Zamir White,2025,LV,RB,,5,0.15833333333333333,,0.03821656050955414,1.2,-0.0022488755622188904,-0.5,0.6666666666666666,4.0,6.0,0.09836065573770492,2.4,2.6666666666666665,0.0,0.0,0.0,0.0,0,0,0.0,,,0,24,32,0
00-0038041,Jake Ferguson,2025,DAL,TE,,17,0.6670588235294117,,0.16803953871499178,6.0,0.09644670050761421,4.6568627450980395,0.803921568627451,5.882352941176471,3.7439024390243905,0.0021551724137931034,0.058823529411764705,1.0,0.22123893805309736,0.0,0.0,0.12389380530973451,0,8,0.0,,,0,600,1,0
00-0038046,Charlie Kolar,2025,BAL,TE,,13,0.4035294117647059,,0.04792332268370607,1.1538461538461537,0.04053537284894838,7.066666666666666,0.6666666666666666,9.466666666666667,5.2,0.0,0.0,,0.04838709677419355,,,0.03225806451612903,0,2,0.0,,,0,142,0,0
00-0038090,Skyy Moore,2025,SF,WR,,17,0.10736842105263159,,0.012750455373406194,0.4117647058823529,0.026595744680851064,15.714285714285714,0.7142857142857143,12.428571428571429,5.8,0.004158004158004158,0.11764705882352941,5.5,0.0,0.0,0.0,0.0,0,0,0.0,,,0,87,11,0
00-0038102,Kenny Pickett,2025,LV,QB,,6,0.28500000000000003,,0.0,0.0,0.0,,,,,0.044642857142857144,0.8333333333333334,4.4,,0.0,0.0,,0,0,0.2848101265822785,4.177777777777778,0.1509433962264151,1,0,22,188
00-0038104,Tyquan Thornton,2025,KC,WR,,12,0.39,,0.08872901678657075,3.0833333333333335,0.28051874823794753,26.89189189189189,0.5135135135135135,11.837837837837839,3.1052631578947367,0.0,0.0,,0.05128205128205128,,,0.02564102564102564,0,3,0.0,,,0,438,0,0
00-0038115,Daniel Bellinger,2025,NYG,TE,,13,0.499375,,0.06372549019607843,2.0,0.06783430636641646,9.384615384615385,0.7307692307692307,11.0,6.947368421052632,0.0,0.0,,0.07792207792207792,,,0.012987012987012988,0,2,0.0,,,0,286,0,0
00-0038117,Wan'Dale Robinson,2025,NYG,WR,,16,0.9075,,0.29723991507430997,8.75,0.28733962720890827,8.478571428571428,0.6571428571428571,7.242857142857143,4.195652173913044,0.006276150627615063,0.1875,1.6666666666666667,0.17721518987341772,0.0,0.0,0.0759493670886076,0,4,0.0,,,0,1014,5,0
00-0038120,Breece Hall,2025,NYJ,RB,,16,0.64375,,0.10690423162583519,3.0,0.004455760661998727,0.2916666666666667,0.75,7.291666666666667,8.916666666666666,0.5612009237875288,15.1875,4.382716049382716,0.140625,0.4,0.3333333333333333,0.046875,4,1,0.0021231422505307855,4.0,0.0,1,350,1065,4
00-0038124,Christian Watson,2025,GB,WR,,10,0.6881818181818182,,0.19230769230769232,5.5,0.35800659582264566,17.763636363636362,0.6363636363636364,11.10909090909091,3.3714285714285714,0.0035714285714285713,0.1,3.0,0.125,0.019230769230769232,0.0,0.08333333333333333,0,6,0.0,,,0,611,3,0
00-0038128,Malik Willis,2025,GB,QB,,4,0.4225,,0.0,0.0,0.0,,,,,0.1746031746031746,5.5,5.590909090909091,,0.18518518518518517,0.1,,2,0,0.36082474226804123,12.057142857142857,0.07894736842105263,3,0,123,422
00-0038129,Cade Otton,2025,TB,TE,,15,0.9349999999999999,,0.16910229645093947,5.4,0.11215203426124197,5.172839506172839,0.7283950617283951,7.061728395061729,5.237288135593221,0.0,0.0,,0.1,,,0.04285714285714286,0,1,0.0,,,0,572,0,0
00-0038134,Kenneth Walker III,2025,SEA,RB,,17,0.49350000000000005,,0.07912087912087912,2.1176470588235294,-0.011177753544165758,-1.1388888888888888,0.8611111111111112,7.833333333333333,10.935483870967742,0.4358974358974359,13.0,4.647058823529412,0.0410958904109589,0.3541666666666667,0.2857142857142857,0.0136986301369863,5,0,0.0,,,0,282,1027,0
00-0038359,Xavier Smith,2025,LA,WR,,16,0.2142105263157895,,0.043875685557586835,1.5,0.07870190439176059,16.875,0.75,12.625,5.944444444444445,0.0,0.0,,0.028037383177570093,,,0.0,0,0,0.0,,,0,303,0,0
00-0038393,Dontayvion Wicks,2025,GB,WR,,13,0.44642857142857145,,0.12885154061624648,3.5384615384615383,0.15829761175750154,11.23913043478261,0.6521739130434783,7.217391304347826,2.2333333333333334,0.002631578947368421,0.07692307692307693,6.0,0.06557377049180328,0.0,0.0,0.01639344262295082,0,2,0.0,,,0,332,6,0
00-0038394,Will Mallory,2025,IND,TE,,1,0.135,,0.034482758620689655,1.0,0.07339449541284404,16.0,1.0,16.0,0.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,16,0,0
00-0038396,Eric Gray,2025,NYG,RB,,1,0.0125,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038397,Evan Hull,2025,NO,RB,,6,0.19166666666666665,,0.0051813471502590676,0.16666666666666666,-0.002443494196701283,-4.0,1.0,6.0,10.0,0.12025316455696203,3.1666666666666665,2.526315789473684,0.0,0.14285714285714285,0.0,0.0,0,0,0.0,,,0,6,48,0
00-0038400,Tanner McKee,2025,PHI,QB,,4,0.345,,0.0,0.0,0.0,,,,,0.06015037593984962,2.0,1.0,,0.0,0.0,,0,0,0.39814814814814814,6.372093023255814,0.06521739130434782,1,0,8,274
00-0038409,Lew Nichols III,2025,PIT,RB,,1,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038416,Tyson Bagent,2025,CHI,QB,,2,0.06666666666666667,,0.0,0.0,0.0,,,,,0.03125,1.0,3.5,,0.0,0.0,,0,0,0.05714285714285714,11.75,0.0,0,0,7,47
00-0038440,Zavier Scott,2025,MIN,RB,,11,0.10187500000000001,,0.05128205128205128,1.4545454545454546,0.007592675301473872,1.0625,0.875,6.125,7.5,0.11552346570397112,2.909090909090909,3.5625,0.045454545454545456,0.07142857142857142,0.09090909090909091,0.0,0,1,0.0,,,0,98,114,0
00-0038454,Keaton Mitchell,2025,BAL,RB,,13,0.17461538461538462,,0.039735099337748346,0.9230769230769231,-0.01120896717373899,-2.3333333333333335,0.75,5.25,9.444444444444445,0.14014251781472684,4.538461538461538,5.779661016949152,0.0,0.15217391304347827,0.0,0.0,1,0,0.0,,,0,63,341,0
00-0038456,Travis Vokolek,2025,ARI,TE,,1,0.10800000000000001,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038458,Owen Wright,2025,TB,RB,,2,0.03333333333333333,,0.0,0.0,0.0,,,,,0.04411764705882353,1.5,2.0,,0.0,0.0,,0,0,0.0,,,0,0,6,0
00-0038465,Malik Heath,2025,GB,WR,,7,0.3018181818181818,,0.03255813953488372,1.0,0.0384387936132466,9.285714285714286,0.8571428571428571,12.285714285714286,4.833333333333333,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,86,0,0
00-0038488,Brady Russell,2025,SEA,RB,,10,0.053000000000000005,,0.0037313432835820895,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,0,0,0
00-0038492,Jason Brownlee,2025,KC,WR,,3,0.06833333333333334,,0.009433962264150943,0.3333333333333333,0.011152416356877323,9.0,0.0,0.0,,0.0,0.0,,0.045454545454545456,,,0.045454545454545456,0,0,0.0,,,0,0,0,0
00-0038496,Xavier Gipson,2025,PHI,WR,,6,0.021428571428571432,,0.013333333333333334,0.3333333333333333,-0.006228373702422145,-4.5,1.0,3.0,7.5,0.0,0.0,,0.06666666666666667,,,0.0,0,0,0.0,,,0,6,0,0
00-0038498,E.J. Jenkins,2025,PHI,TE,,1,0.095,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038519,Nikko Remigio,2025,KC,WR,,14,0.032857142857142856,,0.002127659574468085,0.07142857142857142,0.004891304347826087,18.0,1.0,21.0,3.0,0.002785515320334262,0.07142857142857142,11.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0,21,11,0
00-0038542,Bijan Robinson,2025,ATL,RB,,17,0.7817647058823529,,0.19884169884169883,6.0588235294117645,0.02414535022710973,0.9805825242718447,0.7669902912621359,7.961165048543689,10.848101265822784,0.6016771488469602,16.88235294117647,5.149825783972125,0.18571428571428572,0.5,0.4583333333333333,0.05714285714285714,7,4,0.0,,,0,820,1478,0
00-0038543,Jaxon Smith-Njigba,2025,SEA,WR,,17,0.7695000000000001,,0.35824175824175825,9.588235294117647,0.49972737186477645,11.245398773006135,0.7300613496932515,11.0,4.436974789915967,0.013806706114398421,0.4117647058823529,5.142857142857143,0.2328767123287671,0.0,0.0,0.0958904109589041,0,10,0.0,,,0,1793,36,0
00-0038544,Quentin Johnston,2025,LAC,WR,,13,0.7686666666666666,,0.20192307692307693,6.461538461538462,0.28994429785986514,11.773809523809524,0.6071428571428571,8.75,4.333333333333333,0.005747126436781609,0.15384615384615385,3.5,0.2112676056338028,0.0,0.0,0.09859154929577464,0,8,0.0,,,0,735,7,0
00-0038547,Luke Schoonmaker,2025,DAL,TE,,14,0.32941176470588235,,0.04483430799220273,1.6428571428571428,0.039417104634495936,7.173913043478261,0.6086956521739131,5.739130434782608,5.857142857142857,0.0,0.0,,0.02197802197802198,,,0.0,0,0,0.0,,,0,132,0,0
00-0038551,Kendre Miller,2025,NO,RB,,7,0.24285714285714285,,0.021834061135371178,0.7142857142857143,-0.0027292576419213972,-1.0,1.0,6.0,7.0,0.2568306010928962,6.714285714285714,4.1063829787234045,0.0,0.19230769230769232,0.0,0.0,1,0,0.0,,,0,30,193,0
00-0038555,Tank Bigsby,2025,PHI,RB,,15,0.12555555555555556,,0.00966183574879227,0.26666666666666666,-0.0015641293013555788,-1.5,0.75,8.0,13.0,0.15,4.2,5.650793650793651,0.015625,0.21428571428571427,0.23076923076923078,0.0,2,0,0.0,,,0,32,356,0
00-0038558,Darnell Washington,2025,PIT,TE,,13,0.5725,,0.10886075949367088,3.3076923076923075,0.10104384133611691,5.627906976744186,0.7209302325581395,8.465116279069768,7.387096774193548,0.0,0.0,,0.125,,,0.06944444444444445,0,1,0.0,,,0,364,0,0
00-0038559,Michael Wilson,2025,ARI,WR,,17,0.8135294117647058,,0.20421393841166938,7.411764705882353,0.33752808988764044,11.920634920634921,0.6190476190476191,7.984126984126984,3.5,0.0,0.0,,0.1452991452991453,,,0.042735042735042736,0,7,0.0,,,0,1006,0,0
00-0038563,Tre Tucker,2025,LV,WR,,17,0.9482352941176471,,0.18661257606490872,5.411764705882353,0.29246168282765095,10.16304347826087,0.6195652173913043,7.565217391304348,5.105263157894737,0.029891304347826088,0.6470588235294118,4.636363636363637,0.14285714285714285,0.02127659574468085,0.0,0.07142857142857142,0,5,0.0,,,0,696,51,0
00-0038564,Cameron Latu,2025,PHI,TE,,10,0.104375,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038573,Derius Davis,2025,LAC,WR,,11,0.1075,,0.008571428571428572,0.2727272727272727,0.010714285714285714,11.0,0.6666666666666666,3.3333333333333335,4.0,0.006309148264984227,0.18181818181818182,2.5,0.0,0.0,0.0,0.0,0,0,0.0,,,0,10,5,0
00-0038576,Charlie Jones,2025,CIN,WR,,14,0.02142857142857143,,0.001976284584980237,0.07142857142857142,0.010714285714285714,42.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,0,0,0
00-0038579,Aidan O'Connell,2025,LV,QB,,1,0.82,,0.0,0.0,0.0,,,,,0.03225806451612903,1.0,7.0,,0.0,0.0,,0,0,0.8461538461538461,4.636363636363637,0.043478260869565216,0,0,7,102
00-0038582,Clayton Tune,2025,GB,QB,,2,0.585,,0.0,0.0,0.0,,,,,0.09615384615384616,2.5,4.6,,0.0,,,0,0,0.4166666666666667,2.8,0.25,0,0,23,42
00-0038589,Josh Whyle,2025,GB,TE,,6,0.3922222222222222,,0.045112781954887216,1.0,0.016690856313497822,3.8333333333333335,0.8333333333333334,6.0,4.2,0.0,0.0,,0.0625,,,0.0625,0,1,0.0,,,0,36,0,0
00-0038590,Justin Shorter,2025,LV,TE,,3,0.012857142857142857,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038597,Chase Brown,2025,CIN,RB,,17,0.6658823529411765,,0.14497528830313014,5.176470588235294,0.010085507564130673,0.5227272727272727,0.7840909090909091,4.965909090909091,6.521739130434782,0.6089238845144357,13.647058823529411,4.392241379310345,0.13043478260869565,0.6271186440677966,0.65,0.07608695652173914,6,5,0.0,,,0,437,1019,0
00-0038606,Parker Washington,2025,JAX,WR,,16,0.6194117647058823,,0.20169851380042464,5.9375,0.28315839694656486,12.494736842105263,0.6105263157894737,8.91578947368421,4.568965517241379,0.015350877192982455,0.4375,0.0,0.19047619047619047,0.009259259259259259,0.03125,0.07142857142857142,0,5,0.0,,,0,847,0,0
00-0038608,Kayshon Boutte,2025,NE,WR,,14,0.6755555555555556,,0.11645569620253164,3.2857142857142856,0.2216860630144763,16.97826086956522,0.717391304347826,11.978260869565217,1.1515151515151516,0.0,0.0,,0.057971014492753624,,,0.028985507246376812,0,6,0.0,,,0,551,0,0
00-0038611,Chris Rodriguez Jr.,2025,WAS,RB,,12,0.3123076923076923,,0.013245033112582781,0.3333333333333333,0.006123230003827019,4.0,0.75,7.5,8.666666666666666,0.3209169054441261,9.333333333333334,4.464285714285714,0.0196078431372549,0.4177215189873418,0.3888888888888889,0.0,6,0,0.0,,,0,30,500,0
00-0038618,Xavier Hutchinson,2025,HOU,WR,,16,0.5931578947368421,,0.11198428290766209,3.5625,0.13977979894686454,10.24561403508772,0.6140350877192983,7.508771929824562,4.171428571428572,0.006622516556291391,0.1875,7.333333333333333,0.09210526315789473,0.014285714285714285,0.0,0.05263157894736842,0,3,0.0,,,0,428,22,0
00-0038619,Andrei Iosivas,2025,CIN,WR,,15,0.7617647058823529,,0.1039426523297491,3.8666666666666667,0.14198687910028115,10.448275862068966,0.5689655172413793,7.5,3.121212121212121,0.008902077151335312,0.2,4.666666666666667,0.08045977011494253,0.0,0.0,0.04597701149425287,0,2,0.0,,,0,435,14,0
00-0038621,DeMario Douglas,2025,NE,WR,,16,0.2661904761904762,,0.0989247311827957,2.875,0.102818853974122,9.673913043478262,0.6739130434782609,9.717391304347826,6.903225806451613,0.015053763440860216,0.4375,3.0,0.08974358974358974,0.011904761904761904,0.0,0.05128205128205128,0,3,0.0,,,0,447,21,0
00-0038640,Jalen Brooks,2025,ARI,WR,,5,0.3,,0.03592814371257485,1.2,0.05275407292474787,11.333333333333334,0.5,8.5,6.333333333333333,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,51,0,0
00-0038643,Brayden Willis,2025,SF,TE,,6,0.02428571428571429,,0.004329004329004329,0.16666666666666666,0.0011614401858304297,2.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,0,0,0
00-0038647,Ronnie Bell,2025,NO,WR,,2,0.28500000000000003,,0.06557377049180328,2.0,0.13953488372093023,19.5,0.5,5.75,0.5,0.0,0.0,,0.25,,,0.0,0,1,0.0,,,0,23,0,0
00-0038658,Adrian Martinez,2025,SF,QB,,1,,,0.0,0.0,0.0,,,,,0.02564102564102564,1.0,-1.0,,,,,0,0,0.0,,,0,0,-1,0
00-0038678,Jordan Mims,2025,TEN,RB,,1,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038679,Tyrell Shavers,2025,BUF,WR,,11,0.40388888888888885,,0.076158940397351,2.090909090909091,0.12861458782908933,12.956521739130435,0.6521739130434783,10.652173913043478,4.266666666666667,0.0,0.0,,0.0,,,0.0,0,1,0.0,,,0,245,0,0
00-0038685,Chris Brooks,2025,GB,RB,,17,0.20444444444444446,,0.03695652173913044,1.0,0.0014677103718199608,0.35294117647058826,0.7647058823529411,5.352941176470588,8.153846153846153,0.054878048780487805,1.588235294117647,3.925925925925926,0.03896103896103896,0.031914893617021274,0.0,0.0,0,0,0.0,,,0,91,106,0
00-0038705,Emari Demercado,2025,ARI,RB,,12,0.2323076923076923,,0.04640371229698376,1.6666666666666667,0.0039177277179236044,0.6,0.65,5.05,6.461538461538462,0.16730038022813687,3.6666666666666665,7.090909090909091,0.04819277108433735,0.12195121951219512,0.0,0.03614457831325301,0,1,0.0,,,0,101,312,0
00-0038710,Blake Whiteheart,2025,CLE,TE,,9,0.23705882352941177,,0.022058823529411766,0.6666666666666666,0.02141434262948207,7.166666666666667,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,4,0,0
00-0038720,Julian Hill,2025,MIA,TE,,11,0.55,,0.06779661016949153,1.8181818181818181,0.030726256983240222,3.3,0.75,7.0,7.4,0.0,0.0,,0.07272727272727272,,,0.01818181818181818,0,0,0.0,,,0,140,0,0
00-0038728,Jared Wayne,2025,HOU,WR,,1,0.44,,0.05263157894736842,2.0,0.053125,8.5,1.0,10.0,1.5,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,20,0,0
00-0038735,Princeton Fant,2025,DAL,TE,,1,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038738,Hunter Luepke,2025,DAL,RB,,14,0.21058823529411766,,0.030425963488843813,1.0714285714285714,-0.0007345739471106758,-0.2,0.8666666666666667,7.266666666666667,9.153846153846153,0.04040404040404041,1.1428571428571428,4.4375,0.043478260869565216,0.013513513513513514,0.0,0.021739130434782608,0,1,0.0,,,0,109,71,0
00-0038740,Jalen Moreno-Cropper,2025,DAL,WR,,2,0.043333333333333335,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0038752,Jake Bobo,2025,SEA,WR,,5,0.18071428571428574,,0.014492753623188406,0.4,0.011854360711261643,7.0,1.0,10.0,3.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,20,0,0
00-0038783,Nate Adkins,2025,DEN,TE,,6,0.3318181818181818,,0.04888888888888889,1.8333333333333333,0.018597236981934114,3.1818181818181817,0.5454545454545454,4.363636363636363,4.333333333333333,0.0,0.0,,0.04878048780487805,,,0.024390243902439025,0,1,0.0,,,0,48,0,0
00-0038794,Jaleel McLaughlin,2025,DEN,RB,,8,0.159,,0.021505376344086023,0.75,-0.0126861555432984,-3.8333333333333335,0.6666666666666666,4.5,9.75,0.17452830188679244,4.625,5.054054054054054,0.0,0.125,0.1,0.0,1,0,0.0,,,0,27,187,0
00-0038797,Emanuel Wilson,2025,GB,RB,,17,0.3038888888888889,,0.03695652173913044,1.0,-0.007827788649706457,-1.8823529411764706,0.8823529411764706,5.823529411764706,8.866666666666667,0.2540650406504065,7.352941176470588,3.968,0.03896103896103896,0.2553191489361702,0.14814814814814814,0.025974025974025976,3,0,0.0,,,0,99,496,0
00-0038809,Ben Sims,2025,MIN,TE,,3,0.12545454545454546,,0.08955223880597014,2.0,0.1806930693069307,12.166666666666666,0.5,5.0,1.6666666666666667,0.0,0.0,,0.07692307692307693,,,0.0,0,0,0.0,,,0,30,0,0
00-0038824,Ryan Miller,2025,TB,WR,,9,0.1453846153846154,,0.013745704467353952,0.4444444444444444,0.029045643153526972,17.5,0.5,8.5,0.0,0.0,0.0,,0.023255813953488372,,,0.0,0,1,0.0,,,0,34,0,0
00-0038839,Mitchell Tinsley,2025,CIN,WR,,8,0.24647058823529414,,0.08540925266903915,3.0,0.15782434239857335,14.75,0.3333333333333333,4.833333333333333,2.0,0.0,0.0,,0.12195121951219512,,,0.024390243902439025,0,2,0.0,,,0,116,0,0
00-0038840,Brycen Tremayne,2025,CAR,WR,,15,0.2435294117647059,,0.04128440366972477,1.2,0.05289757412398922,8.722222222222221,0.7777777777777778,8.88888888888889,4.142857142857143,0.0,0.0,,0.013157894736842105,,,0.0,0,0,0.0,,,0,160,0,0
00-0038891,Shedrick Jackson,2025,LV,WR,,3,0.09,,0.06097560975609756,1.6666666666666667,0.12347560975609756,16.2,0.8,11.2,1.0,0.015873015873015872,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0,1,0.0,,,0,56,3,0
00-0038896,Jacob Saylors,2025,DET,RB,,11,0.008125,,0.0,0.0,0.0,,,,,0.007194244604316547,0.18181818181818182,5.5,,0.0,0.0,,0,0,0.0,,,0,0,11,0
00-0038911,Malik Cunningham,2025,DET,WR,,1,0.02,,0.0,0.0,0.0,,,,,0.045454545454545456,1.0,1.0,,0.0,0.0,,0,0,0.0,,,0,0,1,0
00-0038933,Dalton Kincaid,2025,BUF,TE,,12,0.3871428571428571,,0.14626865671641792,4.083333333333333,0.1931063122923588,9.489795918367347,0.7959183673469388,11.653061224489797,6.641025641025641,0.0,0.0,,0.1267605633802817,,,0.07042253521126761,0,5,0.0,,,0,571,0,0
00-0038935,Brenton Strange,2025,JAX,TE,,12,0.7584615384615384,,0.16853932584269662,5.0,0.12949640287769784,6.9,0.7666666666666667,9.0,5.369565217391305,0.0,0.0,,0.136986301369863,,,0.0410958904109589,0,3,0.0,,,0,540,0,0
00-0038938,Jalin Hyatt,2025,NYG,WR,,6,0.29375,,0.07179487179487179,2.3333333333333335,0.15963511972633979,20.0,0.35714285714285715,2.5,0.4,0.0,0.0,,0.038461538461538464,,,0.0,0,0,0.0,,,0,35,0,0
00-0038951,Sean Tucker,2025,TB,RB,,17,0.15823529411764706,,0.020370370370370372,0.6470588235294118,-0.0023062730627306273,-0.9090909090909091,0.7272727272727273,3.090909090909091,6.125,0.18220338983050846,5.0588235294117645,3.7209302325581395,0.03614457831325301,0.3181818181818182,0.5,0.012048192771084338,7,1,0.0,,,0,34,320,0
00-0038953,Dylan Drummond,2025,ATL,WR,,6,0.21111111111111114,,0.06470588235294118,1.8333333333333333,0.06756756756756757,7.7272727272727275,0.6363636363636364,3.8181818181818183,2.0,0.0,0.0,,0.13793103448275862,,,0.06896551724137931,0,0,0.0,,,0,42,0,0
00-0038976,Marvin Mims Jr.,2025,DEN,WR,,15,0.4023529411764706,,0.09770114942528736,3.4,0.12856374394835934,9.372549019607844,0.7254901960784313,6.313725490196078,6.243243243243243,0.029556650246305417,0.8,6.5,0.03260869565217391,0.028169014084507043,0.0,0.010869565217391304,1,1,0.0,,,0,322,78,0
00-0038979,Cedric Tillman,2025,CLE,WR,,12,0.6184615384615384,,0.10955056179775281,3.25,0.1849041533546326,11.871794871794872,0.5384615384615384,6.923076923076923,2.9523809523809526,0.0,0.0,,0.11428571428571428,,,0.05714285714285714,0,2,0.0,,,0,270,0,0
00-0038994,Jordan Addison,2025,MIN,WR,,14,0.8514285714285714,,0.19602977667493796,5.642857142857143,0.3417481855474913,13.708860759493671,0.5316455696202531,7.7215189873417724,3.3095238095238093,0.005988023952095809,0.14285714285714285,40.5,0.16883116883116883,0.0,0.0,0.06493506493506493,1,3,0.0,,,0,610,81,0
00-0038996,Tucker Kraft,2025,GB,TE,,8,0.86,,0.18803418803418803,5.5,0.10888407367280607,4.568181818181818,0.7272727272727273,11.113636363636363,10.75,0.0043859649122807015,0.125,3.0,0.27906976744186046,0.0,0.0,0.06976744186046512,0,6,0.0,,,0,489,3,0
00-0038997,Josh Downs,2025,IND,WR,,16,0.586875,,0.17706237424547283,5.5,0.1673013455191673,7.488636363636363,0.6590909090909091,6.431818181818182,2.4827586206896552,0.004784688995215311,0.125,-1.0,0.17857142857142858,0.0,0.0,0.05952380952380952,0,4,0.0,,,0,566,-2,0
00-0039021,Roschon Johnson,2025,CHI,RB,,6,0.008571428571428572,,0.0,0.0,0.0,,,,,0.010638297872340425,0.3333333333333333,8.5,,0.0,0.0,,0,0,0.0,,,0,0,17,0
00-0039032,Tyjae Spears,2025,TEN,RB,,13,0.4592307692307692,,0.1201923076923077,3.8461538461538463,-0.03796632551997359,-2.3,0.9,5.28,8.022222222222222,0.2482758620689655,5.538461538461538,3.9305555555555554,0.14583333333333334,0.3225806451612903,0.3333333333333333,0.0625,2,0,0.0,,,0,264,283,0
00-0039040,De'Von Achane,2025,MIA,RB,,16,0.75375,,0.19406392694063926,5.3125,0.011174968071519796,0.4117647058823529,0.788235294117647,5.741176470588235,8.238805970149254,0.5847665847665847,14.875,5.6722689075630255,0.15942028985507245,0.5245901639344263,0.38461538461538464,0.07246376811594203,8,4,0.0,,,0,488,1350,0
00-0039041,Elijah Higgins,2025,ARI,TE,,17,0.4252941176470588,,0.059967585089141004,2.176470588235294,0.03325842696629214,4.0,0.8108108108108109,8.135135135135135,6.966666666666667,0.0,0.0,,0.042735042735042736,,,0.02564102564102564,0,0,0.0,,,0,301,0,0
00-0039050,Payne Durham,2025,TB,TE,,8,0.31764705882352945,,0.01568627450980392,0.5,0.008175779253960144,4.0,0.25,2.75,11.0,0.0,0.0,,0.02702702702702703,,,0.0,0,0,0.0,,,0,11,0,0
00-0039062,Jonathan Mingo,2025,DAL,WR,,5,0.20666666666666667,,0.028901734104046242,1.0,0.0607008760951189,19.4,0.2,5.0,4.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,25,0,0
00-0039064,Zay Flowers,2025,BAL,WR,,17,0.8647058823529411,,0.28992628992628994,6.9411764705882355,0.3566350710900474,10.203389830508474,0.7288135593220338,10.26271186440678,5.325581395348837,0.01972386587771203,0.5882352941176471,6.2,0.16901408450704225,0.009433962264150943,0.0,0.08450704225352113,1,5,0.0,,,0,1211,62,0
00-0039065,Sam LaPorta,2025,DET,TE,,9,0.9066666666666667,,0.18631178707224336,5.444444444444445,0.15819531696173614,5.653061224489796,0.8163265306122449,9.979591836734693,6.85,0.0,0.0,,0.1276595744680851,,,0.06382978723404255,0,3,0.0,,,0,489,0,0
00-0039066,Michael Mayer,2025,LV,TE,,13,0.6176923076923077,,0.12919896640826872,3.8461538461538463,0.09482418016594231,4.8,0.7,6.56,5.6,0.0,0.0,,0.13333333333333333,,,0.06666666666666667,0,1,0.0,,,0,328,0,0
00-0039067,Rashee Rice,2025,KC,WR,,8,0.74875,,0.2867647058823529,9.75,0.15225225225225225,4.333333333333333,0.6794871794871795,7.32051282051282,7.811320754716981,0.0228310502283105,0.625,4.0,0.37254901960784315,0.057692307692307696,0.14285714285714285,0.29411764705882354,1,5,0.0,,,0,571,20,0
00-0039074,Davis Allen,2025,LA,TE,,15,0.48599999999999993,,0.0637065637065637,2.2,0.027225130890052355,3.9393939393939394,0.7272727272727273,6.303030303030303,5.708333333333333,0.0,0.0,,0.07,,,0.04,0,3,0.0,,,0,208,0,0
00-0039075,Puka Nacua,2025,LA,WR,,16,0.7052631578947368,,0.3029197080291971,10.375,0.31114643353864496,9.433734939759036,0.7771084337349398,10.331325301204819,5.162790697674419,0.022935779816513763,0.625,10.5,0.1650485436893204,0.012345679012345678,0.0,0.0970873786407767,1,10,0.0,,,0,1715,105,0
00-0039139,Jahmyr Gibbs,2025,DET,RB,,17,0.67,,0.1709090909090909,5.529411764705882,0.014701878573373264,0.574468085106383,0.8191489361702128,6.553191489361702,7.987012987012987,0.5510204081632653,14.294117647058824,5.032921810699588,0.1485148514851485,0.5777777777777777,0.37037037037037035,0.039603960396039604,13,5,0.0,,,0,616,1223,0
00-0039144,Luke Musgrave,2025,GB,TE,,13,0.4227777777777778,,0.08333333333333333,2.3846153846153846,0.07524752475247524,8.580645161290322,0.7741935483870968,8.129032258064516,2.875,0.0,0.0,,0.014705882352941176,,,0.0,0,0,0.0,,,0,252,0,0
